City,State,Total ICU Beds,Available ICU Beds,"Potentially Available ICU Beds	"
Akron,OH,186.00 ,94.00 ,140.00 
Alameda County,CA,293.00 ,139.00 ,216.00 
Albany,GA,60.00 ,27.00 ,43.00 
Albany,NY,425.00 ,193.00 ,309.00 
Albuquerque,NM,380.00 ,161.00 ,270.00 
Alexandria,LA,43.00 ,20.00 ,31.00 
Allentown,PA,334.00 ,143.00 ,238.00 
Altoona,PA,61.00 ,27.00 ,44.00 
Amarillo,TX,194.00 ,79.00 ,137.00 
Anchorage,AK,130.00 ,55.00 ,93.00 
Ann Arbor,MI,406.00 ,122.00 ,264.00 
Appleton,WI,72.00 ,37.00 ,54.00 
Arlington,VA,450.00 ,173.00 ,312.00 
Asheville,NC,232.00 ,76.00 ,154.00 
Atlanta,GA,1621.00 ,436.00 ,1029.00 
Augusta,GA,349.00 ,106.00 ,227.00 
Aurora,IL,55.00 ,25.00 ,40.00 
Austin,TX,393.00 ,161.00 ,277.00 
Bakersfield,CA,191.00 ,88.00 ,140.00 
Baltimore,MD,844.00 ,303.00 ,574.00 
Bangor,ME,100.00 ,28.00 ,64.00 
Baton Rouge,LA,249.00 ,119.00 ,184.00 
Beaumont,TX,114.00 ,43.00 ,79.00 
Bend,OR,38.00 ,17.00 ,27.00 
Billings,MT,148.00 ,65.00 ,106.00 
Binghamton,NY,54.00 ,17.00 ,35.00 
Birmingham,AL,991.00 ,342.00 ,666.00 
Bismarck,ND,80.00 ,43.00 ,62.00 
Bloomington,IL,35.00 ,10.00 ,23.00 
Blue Island,IL,308.00 ,118.00 ,213.00 
Boise,ID,186.00 ,95.00 ,141.00 
Boston,MA,1157.00 ,438.00 ,798.00 
Boulder,CO,90.00 ,43.00 ,67.00 
Bradenton,FL,104.00 ,49.00 ,76.00 
Bridgeport,CT,132.00 ,65.00 ,99.00 
Bronx,NY,282.00 ,115.00 ,199.00 
Bryan,TX,64.00 ,34.00 ,49.00 
Buffalo,NY,323.00 ,95.00 ,209.00 
Burlington,VT,117.00 ,65.00 ,91.00 
Camden,NJ,701.00 ,293.00 ,497.00 
Canton,OH,209.00 ,97.00 ,153.00 
Cape Girardeau,MO,80.00 ,43.00 ,62.00 
Casper,WY,32.00 ,20.00 ,26.00 
Cedar Rapids,IA,44.00 ,22.00 ,33.00 
Charleston,SC,329.00 ,101.00 ,215.00 
Charleston,WV,284.00 ,97.00 ,190.00 
Charlotte,NC,770.00 ,249.00 ,510.00 
Charlottesville,VA,155.00 ,35.00 ,95.00 
Chattanooga,TN,247.00 ,59.00 ,153.00 
Chicago,IL,912.00 ,312.00 ,612.00 
Chico,CA,51.00 ,23.00 ,37.00 
Cincinnati,OH,567.00 ,185.00 ,376.00 
Clearwater,FL,160.00 ,44.00 ,102.00 
Cleveland,OH,885.00 ,306.00 ,595.00 
Colorado Springs,CO,149.00 ,62.00 ,106.00 
Columbia,MO,199.00 ,77.00 ,138.00 
Columbia,SC,398.00 ,151.00 ,275.00 
Columbus,GA,75.00 ,33.00 ,54.00 
Columbus,OH,679.00 ,235.00 ,457.00 
Contra Costa County,CA,203.00 ,81.00 ,142.00 
Corpus Christi,TX,167.00 ,38.00 ,102.00 
Covington,KY,93.00 ,39.00 ,66.00 
Dallas,TX,1292.00 ,450.00 ,871.00 
Danville,PA,171.00 ,33.00 ,102.00 
Davenport,IA,139.00 ,66.00 ,102.00 
Dayton,OH,294.00 ,89.00 ,192.00 
Dearborn,MI,188.00 ,95.00 ,142.00 
Denver,CO,843.00 ,325.00 ,584.00 
Des Moines,IA,173.00 ,76.00 ,125.00 
Detroit,MI,509.00 ,163.00 ,336.00 
Dothan,AL,108.00 ,33.00 ,71.00 
Dubuque,IA,18.00 ,8.00 ,13.00 
Duluth,MN,217.00 ,73.00 ,145.00 
Durham,NC,790.00 ,241.00 ,516.00 
East Long Island,NY,928.00 ,235.00 ,582.00 
El Paso,TX,274.00 ,51.00 ,162.00 
Elgin,IL,142.00 ,67.00 ,104.00 
Elmira,NY,94.00 ,14.00 ,54.00 
Elyria,OH,63.00 ,21.00 ,42.00 
Erie,PA,184.00 ,88.00 ,136.00 
Eugene,OR,138.00 ,64.00 ,101.00 
Evanston,IL,332.00 ,137.00 ,234.00 
Evansville,IN,328.00 ,157.00 ,243.00 
Everett,WA,83.00 ,26.00 ,55.00 
Fargo/Moorhead MN,ND,180.00 ,48.00 ,114.00 
Flint,MI,161.00 ,58.00 ,109.00 
Florence,SC,224.00 ,79.00 ,151.00 
Fort Collins,CO,31.00 ,14.00 ,22.00 
Fort Lauderdale,FL,908.00 ,292.00 ,600.00 
Fort Myers,FL,268.00 ,97.00 ,182.00 
Fort Smith,AR,87.00 ,55.00 ,71.00 
Fort Wayne,IN,376.00 ,143.00 ,259.00 
Fort Worth,TX,501.00 ,187.00 ,344.00 
Fresno,CA,205.00 ,77.00 ,141.00 
Gainesville,FL,303.00 ,88.00 ,195.00 
Gary,IN,179.00 ,95.00 ,137.00 
Grand Forks,ND,31.00 ,18.00 ,24.00 
Grand Junction,CO,75.00 ,33.00 ,54.00 
Grand Rapids,MI,236.00 ,86.00 ,161.00 
Great Falls,MT,50.00 ,27.00 ,39.00 
Greeley,CO,79.00 ,28.00 ,54.00 
Green Bay,WI,112.00 ,43.00 ,77.00 
Greensboro,NC,135.00 ,47.00 ,91.00 
Greenville,NC,339.00 ,115.00 ,227.00 
Greenville,SC,282.00 ,41.00 ,161.00 
Gulfport,MS,80.00 ,40.00 ,60.00 
Hackensack,NJ,175.00 ,98.00 ,137.00 
Harlingen,TX,120.00 ,44.00 ,82.00 
Harrisburg,PA,211.00 ,61.00 ,136.00 
Hartford,CT,323.00 ,115.00 ,219.00 
Hattiesburg,MS,85.00 ,30.00 ,57.00 
Hickory,NC,64.00 ,25.00 ,45.00 
Hinsdale,IL,172.00 ,89.00 ,130.00 
Honolulu,HI,219.00 ,73.00 ,146.00 
Houma,LA,65.00 ,32.00 ,49.00 
Houston,TX,1790.00 ,652.00 ,1221.00 
Hudson,FL,160.00 ,45.00 ,102.00 
Huntington,WV,162.00 ,64.00 ,113.00 
Huntsville,AL,248.00 ,59.00 ,154.00 
Idaho Falls,ID,44.00 ,24.00 ,34.00 
Indianapolis,IN,1081.00 ,403.00 ,742.00 
Iowa City,IA,147.00 ,64.00 ,106.00 
Jackson,MS,406.00 ,149.00 ,277.00 
Jackson,TN,115.00 ,57.00 ,86.00 
Jacksonville,FL,618.00 ,183.00 ,400.00 
Johnson City,TN,94.00 ,39.00 ,66.00 
Johnstown,PA,44.00 ,25.00 ,35.00 
Joliet,IL,149.00 ,53.00 ,101.00 
Jonesboro,AR,76.00 ,23.00 ,50.00 
Joplin,MO,124.00 ,71.00 ,97.00 
Kalamazoo,MI,139.00 ,21.00 ,80.00 
Kansas City,MO,795.00 ,286.00 ,541.00 
Kettering,OH,138.00 ,42.00 ,90.00 
Kingsport,TN,185.00 ,75.00 ,130.00 
Knoxville,TN,299.00 ,74.00 ,186.00 
La Crosse,WI,78.00 ,44.00 ,61.00 
Lafayette,IN,34.00 ,14.00 ,24.00 
Lafayette,LA,188.00 ,87.00 ,137.00 
Lake Charles,LA,81.00 ,44.00 ,62.00 
Lakeland,FL,103.00 ,57.00 ,80.00 
Lancaster,PA,98.00 ,40.00 ,69.00 
Lansing,MI,240.00 ,115.00 ,177.00 
Las Vegas,NV,761.00 ,162.00 ,462.00 
Lawton,OK,76.00 ,32.00 ,54.00 
Lebanon,NH,105.00 ,56.00 ,80.00 
Lexington,KY,579.00 ,172.00 ,375.00 
Lincoln,NE,116.00 ,33.00 ,75.00 
Little Rock,AR,520.00 ,177.00 ,348.00 
Longview,TX,45.00 ,21.00 ,33.00 
Los Angeles,CA,2415.00 ,942.00 ,1679.00 
Louisville,KY,506.00 ,165.00 ,335.00 
Lubbock,TX,298.00 ,85.00 ,191.00 
Lynchburg,VA,55.00 ,20.00 ,37.00 
Macon,GA,240.00 ,57.00 ,149.00 
Madison,WI,267.00 ,121.00 ,194.00 
Manchester,NH,137.00 ,53.00 ,95.00 
Manhattan,NY,1427.00 ,616.00 ,1021.00 
Marquette,MI,47.00 ,18.00 ,32.00 
Marshfield,WI,68.00 ,34.00 ,51.00 
Mason City,IA,18.00 ,6.00 ,12.00 
McAllen,TX,350.00 ,133.00 ,241.00 
Medford,OR,72.00 ,25.00 ,49.00 
Melrose Park,IL,334.00 ,137.00 ,236.00 
Memphis,TN,543.00 ,139.00 ,341.00 
Meridian,MS,57.00 ,19.00 ,38.00 
Mesa,AZ,291.00 ,108.00 ,200.00 
Metairie,LA,111.00 ,44.00 ,78.00 
Miami,FL,981.00 ,280.00 ,630.00 
Milwaukee,WI,818.00 ,323.00 ,570.00 
Minneapolis,MN,612.00 ,238.00 ,425.00 
Minot,ND,19.00 ,9.00 ,14.00 
Missoula,MT,79.00 ,39.00 ,59.00 
Mobile,AL,282.00 ,101.00 ,191.00 
Modesto,CA,118.00 ,44.00 ,81.00 
Monroe,LA,102.00 ,36.00 ,69.00 
Montgomery,AL,131.00 ,61.00 ,96.00 
Morgantown,WV,155.00 ,40.00 ,97.00 
Morristown,NJ,147.00 ,54.00 ,101.00 
Muncie,IN,36.00 ,8.00 ,22.00 
Munster,IN,105.00 ,42.00 ,74.00 
Muskegon,MI,57.00 ,40.00 ,49.00 
Napa,CA,70.00 ,41.00 ,56.00 
Nashville,TN,1118.00 ,317.00 ,717.00 
Neenah,WI,46.00 ,25.00 ,35.00 
New Brunswick,NJ,213.00 ,126.00 ,170.00 
New Haven,CT,286.00 ,118.00 ,202.00 
New Orleans,LA,313.00 ,77.00 ,195.00 
Newark,NJ,403.00 ,195.00 ,299.00 
Newport News,VA,145.00 ,45.00 ,95.00 
Norfolk,VA,276.00 ,82.00 ,179.00 
Ocala,FL,150.00 ,51.00 ,100.00 
Odessa,TX,101.00 ,38.00 ,70.00 
Ogden,UT,110.00 ,42.00 ,76.00 
Oklahoma City,OK,582.00 ,225.00 ,404.00 
Olympia,WA,84.00 ,25.00 ,54.00 
Omaha,NE,449.00 ,184.00 ,317.00 
Orange County,CA,690.00 ,293.00 ,491.00 
Orlando,FL,1284.00 ,448.00 ,866.00 
Ormond Beach,FL,158.00 ,63.00 ,110.00 
Owensboro,KY,36.00 ,14.00 ,25.00 
Oxford,MS,29.00 ,15.00 ,22.00 
Paducah,KY,117.00 ,57.00 ,87.00 
Palm Springs/Rancho Mira,CA,69.00 ,23.00 ,46.00 
Paterson,NJ,84.00 ,12.00 ,48.00 
Pensacola,FL,230.00 ,91.00 ,160.00 
Peoria,IL,156.00 ,71.00 ,114.00 
Petoskey,MI,68.00 ,22.00 ,45.00 
Philadelphia,PA,1257.00 ,546.00 ,902.00 
Phoenix,AZ,957.00 ,416.00 ,687.00 
Pittsburgh,PA,1079.00 ,420.00 ,749.00 
Pontiac,MI,95.00 ,49.00 ,72.00 
Portland,ME,209.00 ,92.00 ,151.00 
Portland,OR,661.00 ,278.00 ,469.00 
Providence,RI,293.00 ,82.00 ,188.00 
Provo,UT,122.00 ,52.00 ,87.00 
Pueblo,CO,28.00 ,7.00 ,17.00 
Raleigh,NC,375.00 ,160.00 ,267.00 
Rapid City,SD,46.00 ,20.00 ,33.00 
Reading,PA,99.00 ,50.00 ,75.00 
Redding,CA,109.00 ,58.00 ,83.00 
Reno,NV,406.00 ,128.00 ,267.00 
Richmond,VA,465.00 ,144.00 ,305.00 
Ridgewood,NJ,83.00 ,35.00 ,59.00 
Roanoke,VA,272.00 ,113.00 ,192.00 
Rochester,MN,240.00 ,90.00 ,165.00 
Rochester,NY,289.00 ,87.00 ,188.00 
Rockford,IL,199.00 ,96.00 ,147.00 
Rome,GA,74.00 ,16.00 ,45.00 
Royal Oak,MI,324.00 ,97.00 ,211.00 
Sacramento,CA,616.00 ,224.00 ,420.00 
Saginaw,MI,208.00 ,63.00 ,136.00 
Salem,OR,64.00 ,10.00 ,37.00 
Salinas,CA,70.00 ,37.00 ,54.00 
Salisbury,MD,59.00 ,26.00 ,43.00 
Salt Lake City,UT,526.00 ,277.00 ,402.00 
San Angelo,TX,35.00 ,17.00 ,26.00 
San Antonio,TX,747.00 ,216.00 ,482.00 
San Bernardino,CA,690.00 ,231.00 ,460.00 
San Diego,CA,802.00 ,358.00 ,580.00 
San Francisco,CA,439.00 ,203.00 ,321.00 
San Jose,CA,341.00 ,146.00 ,244.00 
San Luis Obispo,CA,54.00 ,33.00 ,44.00 
San Mateo County,CA,198.00 ,88.00 ,143.00 
Santa Barbara,CA,82.00 ,35.00 ,59.00 
Santa Cruz,CA,22.00 ,6.00 ,14.00 
Santa Rosa,CA,93.00 ,45.00 ,69.00 
Sarasota,FL,159.00 ,77.00 ,118.00 
Savannah,GA,163.00 ,55.00 ,109.00 
Sayre,PA,62.00 ,28.00 ,45.00 
Scranton,PA,65.00 ,31.00 ,48.00 
Seattle,WA,651.00 ,209.00 ,430.00 
Shreveport,LA,283.00 ,111.00 ,197.00 
Sioux City,IA,59.00 ,23.00 ,41.00 
Sioux Falls,SD,103.00 ,52.00 ,77.00 
Slidell,LA,137.00 ,70.00 ,103.00 
South Bend,IN,148.00 ,70.00 ,109.00 
Spartanburg,SC,125.00 ,65.00 ,95.00 
Spokane,WA,355.00 ,134.00 ,245.00 
Springdale,AR,135.00 ,73.00 ,104.00 
Springfield,IL,213.00 ,79.00 ,146.00 
Springfield,MA,195.00 ,73.00 ,134.00 
Springfield,MO,226.00 ,67.00 ,147.00 
St. Cloud,MN,45.00 ,16.00 ,31.00 
St. Joseph,MI,20.00 ,9.00 ,14.00 
St. Louis,MO,1180.00 ,547.00 ,864.00 
St. Paul,MN,183.00 ,48.00 ,116.00 
St. Petersburg,FL,139.00 ,33.00 ,86.00 
Stockton,CA,121.00 ,41.00 ,81.00 
Sun City,AZ,119.00 ,81.00 ,100.00 
Syracuse,NY,243.00 ,77.00 ,160.00 
Tacoma,WA,197.00 ,62.00 ,129.00 
Takoma Park,MD,150.00 ,48.00 ,99.00 
Tallahassee,FL,193.00 ,50.00 ,122.00 
Tampa,FL,515.00 ,165.00 ,340.00 
Temple,TX,162.00 ,50.00 ,106.00 
Terre Haute,IN,64.00 ,37.00 ,50.00 
Texarkana,AR,90.00 ,62.00 ,76.00 
Toledo,OH,456.00 ,179.00 ,317.00 
Topeka,KS,112.00 ,49.00 ,80.00 
Traverse City,MI,26.00 ,7.00 ,17.00 
Tucson,AZ,335.00 ,161.00 ,248.00 
Tulsa,OK,486.00 ,159.00 ,323.00 
Tupelo,MS,104.00 ,61.00 ,83.00 
Tuscaloosa,AL,143.00 ,37.00 ,90.00 
Tyler,TX,224.00 ,127.00 ,176.00 
Urbana,IL,99.00 ,54.00 ,77.00 
Ventura,CA,163.00 ,94.00 ,128.00 
Victoria,TX,46.00 ,18.00 ,32.00 
Waco,TX,60.00 ,24.00 ,42.00 
Washington,DC,601.00 ,218.00 ,409.00 
Waterloo,IA,36.00 ,19.00 ,28.00 
Wausau,WI,72.00 ,45.00 ,59.00 
White Plains,NY,243.00 ,137.00 ,190.00 
Wichita Falls,TX,24.00 ,8.00 ,16.00 
Wichita,KS,442.00 ,202.00 ,322.00 
Wilkes-Barre,PA,102.00 ,24.00 ,63.00 
Wilmington,DE,237.00 ,62.00 ,149.00 
Wilmington,NC,90.00 ,17.00 ,54.00 
Winchester,VA,84.00 ,22.00 ,53.00 
Winston-Salem,NC,499.00 ,40.00 ,269.00 
Worcester,MA,169.00 ,43.00 ,106.00 
Yakima,WA,58.00 ,33.00 ,45.00 
York,PA,79.00 ,8.00 ,43.00 
Youngstown,OH,158.00 ,66.00 ,112.00 
